id,danceability,energy,speechiness,acousticness,instrumentalness,valence,cluster
2jPPgh86mHf4bpOEImL43D ,0.9558206317649658,0.34269525007139173,0.3745427944403804,0.05608040201005025,0.28426395939086296,0.9543047045383737,0
0jlpgMdHL9Ar7CXlePtaql ,0.9447757897062072,0.7324689508674719,0.24213606437454285,0.36080402010050244,9.126903553299492e-05,0.7839858759995847,0
2oU3L7aXP2ohVQBWMN71H9 ,0.8972829688535453,0.4509100564620772,0.14045354791514267,0.6381909547738693,0.315736040609137,0.6167826357877246,4
5WUAZZPnLetCOjdgTaHnLp ,0.7835210956483323,0.7755544756341338,0.06547183613752744,0.24221105527638187,0.006,0.83279675978814,0
6jNKJ3tW2MOApL3cYMSj4L ,0.80008835873647,0.6002064097233007,0.6269202633504024,0.3256281407035176,2.6497461928934008e-05,0.8743379374805277,3
2TF9pM5gfqgtrKHMYOKxPd ,0.8398497901480009,0.6162382328922912,0.5793708851499635,0.25125628140703515,1.1675126903553298e-05,0.6676705784608995,3
2C7V873vI6fomP10lVwcfm ,0.8486856637950078,0.46694187963106765,0.26591075347476223,0.05537688442211055,1.66497461928934e-05,0.846297642538166,0
4aCsgwFhbZ8CmYAotK7W2B ,0.7559089905014358,0.5821706086581865,0.06144842721287491,0.12060301507537687,2.477157360406091e-05,0.9262644095960122,0
3CCm37PRX6o0SAzgzR2WiD ,0.8177601060304838,0.5621308296969485,0.07278712509144114,0.0900502512562814,0.0009401015228426395,0.8722608785959083,0
36aH0Y3Zy5jCRpVLvbXBL7 ,0.7084161696487739,0.3547191174481345,0.5025603511338699,0.20502512562814068,9.96954314720812e-06,0.6396302835185378,3
34zWZOSpU2V1ab0PiZCcv4 ,0.9105367793240557,0.5220512717744724,0.5501097293343088,0.04793969849246231,0.0010964467005076142,0.7974867587496106,3
0czsQ1YOT71kdVfyFoTy3U ,0.7128341064722774,0.7164371276984814,0.23884418434528168,0.057286432160804014,4.314720812182741e-06,0.980267940596116,0
0fzHYp3K1F1JKyQJM3Xy21 ,0.7581179589131875,0.5891845312946198,0.05669348939283103,0.914572864321608,0.8030456852791878,0.9262644095960122,2
3zyzxwicHmLEX19tqcmGGn ,0.8100287165893527,0.6062183434116721,0.126188734455011,0.264321608040201,0.15939086294416244,0.9459964689998963,0
389R9arpxdfl0JA450Qn9m ,0.7172520432957807,0.43287425539696295,0.14081931236283837,0.4733668341708542,0.0043248730964467,0.947034998442206,0
55qkCsBJydM5I87yfYsIsv ,0.6542964435608571,0.39479867537061064,0.19385515727871253,0.4160804020100502,0.00023756345177664972,0.9356111745767994,0
4jUgVrUXUs4rSTAPJZUpEO ,0.8818201899712834,0.5751566860217532,0.24396488661302126,0.0672361809045226,0.16142131979695432,0.8556444075189532,0
7GUdxwA5wqhkJI5QaFynFn ,0.6796995802960017,0.4038165759031678,0.06912948061448429,0.5266331658291457,0.00027715736040609135,0.38934468792190263,4
4lrwg5ZBwcyRQ92seMGhIf ,0.793461453501215,0.3416932611233298,0.04718361375274324,0.25125628140703515,3.147208121827411e-06,0.8099491120573269,0
7cfILJJHW9ZSkbM2ywLhiN ,0.6587143803843605,0.5711487302295055,0.07534747622531093,0.1065326633165829,0.0,1.0000000000000002,0
6UP58GoB80kzAX6eowFj3M ,0.9668654738237243,0.5120313822938534,0.27798098024871987,0.571859296482412,0.013604060913705583,0.9792294111538064,0
04cCYxaUC2LObYVTGlRYBX ,0.8332228849127457,0.5230532607225342,0.13167520117044626,0.6211055276381909,0.4172588832487309,0.9626129400768512,0
7056gVvC7P3PpltHgippd2 ,0.4300861497680583,0.43287425539696295,0.023774689100219473,0.24221105527638187,0.0,0.8411049953266175,0
44Oy8VNAjajn6zT2BRUxzy ,0.8608349900596421,0.54710099547602,0.13716166788588152,0.8492462311557788,0.2598984771573604,0.8535673486343338,4
74jDDWXiT7pPEjL7mBYrs3 ,0.8707753479125249,0.43187226644890103,0.451353328456474,0.2854271356783919,0.0008507614213197969,0.6354761657492991,3
2QKh6t4JnWeTnzQpkNXhzW ,0.9193726529710624,0.5591248628527629,0.12509144111192394,0.24924623115577887,0.0,0.9418423512306575,0
4avroLEAQBpzWSKqx2xCme ,0.7095206538546499,0.4298682885527772,0.7403072421360645,0.2804020100502513,1.8375634517766494e-05,0.7684079343649394,3
5uPYEStMW3KsXnnLV7iCTw ,0.7592224431190633,0.8497016577907146,0.1163130943672275,0.030050251256281402,0.00017055837563451776,0.9729982344999482,0
5kHSFEtrXMjXnqSrgdg4bx ,0.762535895736691,0.6823695034643769,0.5683979517190929,0.24522613065326632,0.0017563451776649744,0.7850244054418943,3
3cnvTMZRhkbzea0KC4Y4We ,0.9624475370002208,0.3627350290326297,0.2724945135332846,0.058592964824120596,0.0,0.9179561740575346,0
5KYdwJCvwGsAeTwUJn8ZIe ,0.7349237905897945,0.442894144877582,0.23189465983906363,0.29547738693467335,0.0003208121827411167,0.7133658739225257,0
7ouKT7R4BgwvAtoyzR8gCc ,0.6355202120609675,0.5491049733721438,0.12472567666422826,0.15979899497487435,1.4720812182741117e-05,0.6105514591338664,0
2VFyBA1wpU5a4KgZayr1rK ,0.7835210956483323,0.5811686197101246,0.18032187271397224,0.057587939698492456,2.1725888324873092e-05,0.8431820542112369,0
3Ni6vR9yGUnVy7fRFwpVfE ,0.7338193063839187,0.4869816585923057,0.28054133138258963,0.04442211055276382,0.007776649746192893,0.4755426316336068,0
10McHNtBiND3fSJMuLqJql ,0.8630439584713938,0.8076181219721147,0.5610826627651793,0.392964824120603,0.1796954314720812,0.8556444075189532,3
2ndv4sCWLXakWkpagG2CqH ,0.7603269273249391,0.46293392383882004,0.03986832479882957,0.21206030150753766,8.781725888324873e-06,0.9761138228268772,0
4mPd1gJhgcYFRSJyoYAxE8 ,0.7779986746189529,0.525057238618658,0.2794440380395026,0.0084321608040201,0.0,0.8743379374805277,0
18GLelA5vVdzd9X7WGPmJ8 ,0.8034018113540977,0.40982850959153916,0.1049743964886613,0.18894472361809045,0.0,0.9439194101152769,0
6O4FoKdYi42CFjfd0MM04n ,0.6355202120609675,0.6122302771000436,0.15910753474762257,0.031557788944723615,0.00033096446700507616,0.7154429328071451,0
4fs7A0HgWe9guaNh3jPBFz ,0.8961784846476695,0.34570121691557737,0.33430870519385525,0.38994974874371857,0.004467005076142132,0.9511891162114446,0
466HPqJP2wrgOyI222XvPs ,0.8045062955599735,0.2274665210442729,0.6708119970738845,0.21507537688442208,0.5035532994923857,0.6209367535569634,3
069XwdkglfN94CvwUZvBxv ,0.892865032030042,0.26554210107062515,0.8829553767373813,0.08914572864321607,0.022030456852791876,0.9418423512306575,3
0R7DSnSibvuE4PEHqUayqf ,0.8553125690302628,0.7775584535302577,0.0779078273591807,0.09557788944723618,1.7055837563451775e-06,0.5004673382490394,0
5YJ4BVvTFmVCxUyhKejHfR ,0.8321184007068698,0.8567155804271479,0.36356986100950994,0.40201005025125625,8.467005076142131e-05,0.8826461730190052,0
5clFSlfkCRlhnH1cAQjSBi ,0.7150430748840291,0.7264570171791005,0.06766642282370156,0.09819095477386933,0.0,0.39661439401807047,0
1MfqPCs3Y722VK6zkWZ98Z ,0.8133421692069804,0.8216459672449813,0.13533284564740308,0.09899497487437185,5.928934010152284e-06,0.522276456537543,0
5UGqDsy1rti7uJAH64Kcpv ,0.9028053898829247,0.8076181219721147,0.13167520117044626,0.027839195979899495,1.0558375634517766e-06,0.893031467442102,0
6sfBQReZH9v9tYSs82Xt1O ,0.8608349900596421,0.8987991162457478,0.7805413313825896,0.4482412060301507,5.695431472081217e-06,0.8722608785959083,3
3gvGnkmg8zVZdBAx4B7Cvq ,0.8166556218246079,0.7164371276984814,0.11521580102414047,0.28643216080402006,1.015228426395939e-05,0.7777546993457265,0
4JOcMuy5myeEaNCKlu5j19 ,0.6785950960901259,0.8196419893488575,0.029992684711046103,0.24623115577889446,0.0,0.37584380517187665,0
3Hi2DWIdJ73D9L96KHGtEM ,0.7492820852661806,0.8927871825573764,0.1079005120702268,0.1778894472361809,0.0,0.9657285284037803,0
2KtNeULMaw8sFkr8w13WWB ,0.6774906118842501,0.9218448620511717,0.050841258229700065,0.046834170854271356,0.006274111675126903,0.7040191089417385,0
0Q7ZM15J0cJA9rd7pQYdRq ,0.7835210956483323,0.8156340335566098,0.18032187271397224,0.16180904522613065,2.0406091370558374e-05,0.5212379270952332,0
0AAl3LtvIhEilWXZmYHeh5 ,0.6907444223547603,0.7785604424783195,0.28675932699341633,0.21005025125628138,0.0,0.8753764669228373,0
43yyvWNjl3yWpghcrxZYkr ,0.7393417274132978,0.741486851400029,0.07022677395757132,0.08160804020100501,0.024873096446700507,0.8722608785959083,0
4CHidytAncHtKGpPPlKxaJ ,0.8155511376187321,0.8497016577907146,0.7988295537673739,0.021708542713567838,6.964467005076142e-05,0.8120261709419463,3
6DxS2ZRl8G3EagHkovYXA2 ,0.7956704219129667,0.7675385640496386,0.2359180687637162,0.26733668341708544,3.6954314720812175e-05,0.6230138124415827,0
6G4U9avyBNEfP0fAIduev3 ,0.7404462116191739,0.7084212161139862,0.8756400877834676,0.5366834170854271,0.0,0.7216741094610033,3
1xEBxyr5QI0uvIoRa3WPi4 ,0.8177601060304838,0.7555146966728957,0.17812728602779812,0.32160804020100503,0.0,0.7060961678263579,0
6viC2tfK0mf86pcqxIoUOG ,0.8277004638833665,0.6723496139837578,0.29041697147037304,0.17889447236180903,0.0,0.5129296915567557,0
5oQDYIpN3ieXNHwXAr8TXf ,0.9050143582946764,0.8947911604535003,0.3745427944403804,0.19095477386934673,0.0,0.6977879322878804,3
4HNlRF6Nux7jU68kTpX7CP ,0.8321184007068698,0.8266559119852908,0.48427212874908565,0.2844221105527638,0.0,0.7424446983071971,3
0BenZn1xELuxhb7Pjwyjxv ,0.738237243207422,0.8637295030635812,0.48061448427212883,0.037487437185929645,0.0,0.8265655831342819,3
2PUbdd0s68EfVKlBCUW9Vq ,0.7260879169427876,0.77355049773801,0.0552304316020483,0.049849246231155775,0.0,0.7652923460380102,0
2RFDO2apMKOOytAWsNHmyH ,0.7669538325601943,0.7705445308938242,0.2443306510607169,0.05346733668341708,0.0,0.7133658739225257,0
2Ob4mHihtOGbx6jnCredFX ,0.7481776010603047,0.6432919344899626,0.46964155084125825,0.07095477386934672,0.0,0.8400664658843079,3
6ksWMnPcHNyNoNf3y1BQCO ,0.8906560636182903,0.7645325972054529,0.5281638624725677,0.11959798994974873,0.001451776649746193,0.38934468792190263,3
5RCcvZz5i0rckjbCTSPL1s ,0.8818201899712834,0.6994033155814291,0.27359180687637163,0.08311557788944722,0.002,0.8816076435766955,0
4nNeRNXmdZWfw3IjAnITZR ,0.7791031588248287,0.7585206635170815,0.9963423555230432,0.11155778894472361,0.0,0.849413230865095,3
3njYteZvn759aNUXMCxiRX ,0.8497901480008836,0.8907832046612526,0.20665691294806152,0.1738693467336683,4.131979695431472e-05,0.76633087548032,0
0S0TLhH8s2bMyRt2GXdkAP ,0.7084161696487739,0.7274590061271624,0.1953182150694953,0.07035175879396985,0.0,0.7414061688648874,0
48NXpYRuvv9izul4oXhqS9 ,0.9116412635299316,0.7014072934775529,0.23664959765910756,0.1065326633165829,0.009624365482233502,0.9792294111538064,0
5lSASgj3h5dWTK7pr4vkBq ,0.8011928429423458,0.6793635366201911,0.15801024140453548,0.4180904522613065,0.0,0.8857617613459342,0
3syMVJoaLhRKAw9r9ZB9qD ,0.8906560636182903,0.6733516029318197,0.2794440380395026,0.13869346733668342,0.0,0.7569841104995327,0
3XaWuYsTtnkzCSBr0RmROc ,0.8663574110890213,0.7474987850884005,0.112289685442575,0.09517587939698492,0.0,0.5139682209990654,0
3fNnPoIaVT16aLZnswQdCV ,0.624475370002209,0.7986002214395576,0.3269934162399415,0.29849246231155774,0.0,0.9075708796344377,0
2Eg6dOam7cAe5turf2bnCg ,0.876297768941904,0.9128269615186145,0.4476956839795172,0.18391959798994972,0.0,0.8961470557690311,3
1ji6mY9Gv7dO48rohMIr6p ,0.8398497901480009,0.7444928182442148,0.26042428675932705,0.1738693467336683,7.187817258883249e-05,0.7538685221726037,0
0O21yXz2ywoj4NIIGi38UP ,0.7470731168544289,0.8507036467387764,0.06474030724213609,0.0778894472361809,0.0,0.6811714612109254,0
2mIhnz6uEyGqXDaYUtr87x ,0.6951623591782636,0.690385415048872,0.0936356986100951,0.21708542713567838,0.0,0.8971855852113408,0
0cpzO8YjhyR8JfLzfm5cOr ,0.6454605699138503,0.8106240888163004,0.4330651060716899,0.09638190954773869,2.7208121827411167e-05,0.3519576279987538,5
5BB5zjzCzo9M3uOKzhiXZB ,0.8221780428539873,0.8877772378170669,0.24981711777615215,0.040904522613065326,2.060913705583756e-05,0.43711704226814835,0
2iHr1co9ElgzHredwMNKOy ,0.8199690744422354,0.7454948071922767,0.1894659839063643,0.11256281407035175,0.0,0.5087755737875169,0
2WHctubxf8LzrGr62cLz3d ,0.8022973271482219,0.7354749177116576,0.07571324067300658,0.022613065326633163,0.0,0.39142174680652203,0
0vnzk4L0JyMODSqLp3pHwo ,0.7967749061188425,0.8707434257000145,0.09473299195318216,0.185929648241206,0.0,0.695710873403261,0
7mPwkbaoiQ5bf8FPbRJzUr ,0.7570134747073116,0.7394828735039053,0.2578639356254573,0.14271356783919595,0.0,0.7424446983071971,0
1Kgyx7NLtzsa3gWV1efGHu ,0.8321184007068698,0.7575186745690196,0.05998536942209218,0.38391959798994973,3.32994923857868e-06,0.739329109980268,0
5kGGEaHEzrtqC4UJr8LiVR ,0.7779986746189529,0.5801666307620627,0.17154352596927583,0.10954773869346733,0.0007015228426395938,0.6250908713262021,0
3QLApyuGYQdSQZTmBXFaSt ,0.869670863706649,0.9228468509992336,0.1675201170446233,0.027638190954773868,0.008751269035532994,0.7144044033648355,0
49vwUeeauJgEQxDViXA01C ,0.9525071791473381,0.7825683982705671,0.21580102414045357,0.2472361809045226,0.0,0.7507529338456745,0
3Kemg5QPEhEjOiWUFrTkXX ,0.8553125690302628,0.9619244199736476,0.14959765910753478,0.19497487437185929,0.0,0.76633087548032,0
26RZ3DhnVlytdG6N1oxW1E ,0.7581179589131875,0.7635306082573909,0.10643745427944407,0.4552763819095477,0.018172588832487308,0.8587599958458823,0
2cOLPCuhMrTzrErYHwVFAj ,0.8067152639717252,0.8166360225046717,0.8500365764447697,0.5125628140703518,0.0,0.8172188181534947,3
5I0u5YHYvA6fQZstVCFwqC ,0.8022973271482219,0.6743535918798816,0.11375274323335774,0.28241206030150756,0.03350253807106599,0.8743379374805277,0
0tDSgSmZsbxCkdkfUPjg59 ,0.837640821736249,0.7885803319589385,0.6159473299195319,0.2733668341708543,1.6751269035532994e-06,0.6500155779416347,3
45IOnEpVUdxWUZFqpZ7Xvz ,0.8652529268831455,0.906815027830243,0.1686174103877103,0.18894472361809045,0.05197969543147208,0.8213729359227334,0
1Z4IqxukC6Yuer0nK7rC2R ,0.5239673072675062,0.5982024318271769,0.07242136064374544,0.0031557788944723613,0.0,0.4599646899989615,5
1dNTcbUtbU3wRxKBCno6bd ,0.7172520432957807,0.8607235362193955,0.06876371616678861,0.01537688442211055,0.0,0.39661439401807047,5
1pLCpA1RN8avJxSD3ZCwhj ,0.9226861055886901,0.7555146966728957,0.4440380395025604,0.007618090452261306,0.0004578680203045685,0.5658946931145498,3
3nCFiwtuVqVJmnSasApvr3 ,0.6134305279434504,0.7715465198418862,0.3269934162399415,0.0385929648241206,3.3705583756345177e-06,0.5513552809222142,0
6l1DuBpGWcDqj3tl80MfVQ ,0.5648332228849127,0.6713476250356959,0.1009509875640088,0.21909547738693466,0.0,0.39142174680652203,5
2oeyvFG0mFFDHUxhPVObNk ,0.8497901480008836,0.7895823209070004,0.15910753474762257,0.121608040201005,0.0,0.8359123481150691,0
5nR0AuLqlOHoHZ7fehUYuF ,0.7879390324718356,0.7865763540628148,0.10131675201170448,0.042110552763819094,0.00041928934010152283,0.17436909336379688,5
3UnbRNCJlDzSKz5Yq0dIOs ,0.7481776010603047,0.7975982324914956,0.0848573518653987,0.26733668341708544,0.3461928934010152,0.8452591130958563,0
388YhDYxPvaDIZQHWqpB4E ,0.824387011265739,0.7675385640496386,0.08010241404535479,0.2562814070351759,0.019999999999999997,0.7268667566725517,0
6ODIW5KyJKtXY2rOuXv9WW ,0.8519991164126353,0.6262581223729102,0.6049743964886614,0.4492462311557789,0.0,0.40180704122961886,3
4VKI2yBkCE4mWhFBwZp0LU ,0.8663574110890213,0.9058130388821811,0.1324067300658376,0.13969849246231156,1.0253807106598984e-05,0.8525288191920242,0
32SmDHzbqYRAhX9Jq4gDnT ,0.8321184007068698,0.6763575697760055,0.25896122896854423,0.23417085427135678,0.024060913705583754,0.7767161699034169,0
6NoFVCCFpjWsHVYvinUeZG ,0.8011928429423458,0.5591248628527629,0.08558888076079008,0.1507537688442211,0.0,0.5170838093259944,0
2qq5HTgeJTLL9oY7b4X16y ,0.8045062955599735,0.7655345861535148,0.6049743964886614,0.2793969849246231,0.0,0.9781908817114965,3
1eoAytqST4MVGz4xdTDqPj ,0.6940578749723878,0.762528619309329,0.05669348939283103,0.2733668341708543,0.0,0.7341364627687196,0
4YAcCjGlRfpcFLyxiI54K7 ,0.8210735586481113,0.8527076246349002,0.27798098024871987,0.43919597989949744,1.4923857868020303e-06,0.7185585211340741,0
16KDdey3vnSBWwqUZoe1cT ,0.7768941904130771,0.7685405529977005,0.18873445501097294,0.1809045226130653,0.0,0.5731643992107176,0
4s7DK08ZqqU5EnjvQ6Vlle ,0.7017892644135189,0.9198408841550478,0.20702267739575717,0.43417085427135677,0.020913705583756343,0.6863641084224739,0
3E2jVBZU7fjRNB0m3PrrhF ,0.8265959796774907,0.7234510503349147,0.6269202633504024,0.4110552763819095,0.0,0.7434832277495067,3
7syG2WcnpcoJvxSZT9VbAa ,0.7559089905014358,0.6172402218403531,0.18580833942940753,0.08452261306532662,0.0,0.9750752933845676,0
534weu3DIwV9UELLTGanOC ,0.723878948531036,0.6362780118535293,0.04754937820043892,0.264321608040201,0.0,0.6780558728839964,0
5gflgO9EPbIBf16n5TKnQS ,0.824387011265739,0.6973993376853053,0.7988295537673739,0.04120603015075377,0.0,0.552393810364524,3
5RqdUkvsV4BOXpFd5zbXFt ,0.8674618952948971,0.6633317134512007,0.112289685442575,0.528643216080402,0.0015025380710659898,0.9262644095960122,0
1kQqiC1rS1FiuVpeBKN0QN ,0.8950740004417936,0.7865763540628148,0.43672275054864673,0.03497487437185929,0.0,0.7268667566725517,3
4cyYC67XY3weSVmSLdKLP8 ,0.4068919814446653,0.886775248869005,0.2201901975128018,0.04512562814070352,0.0,0.8161802887111851,0
4h4aAvqiftNLS5XeookGx1 ,0.8177601060304838,0.6252561334248483,0.12472567666422826,0.0029849246231155777,0.0015837563451776648,0.679094402326306,0
3tI4duDhHmmz1Sp7RX0Jbq ,0.7172520432957807,0.8416857462062193,0.25274323335771764,0.2321608040201005,9.999999999999999e-05,0.9781908817114965,0
2vWWy37CDlDlfPipzb4iIX ,0.6266843384139607,0.8937891715054384,0.9231894659839065,0.18190954773869344,0.0,0.8701838197112889,3
4kPatgCcFF7kVsdMUG21O8 ,0.8774022531477799,0.5340751391512152,0.24250182882223856,0.3015075376884422,0.0004588832487309644,0.7871014643265137,0
54qJreodUijhQWqnsJDI8Q ,0.7945659377070908,0.7124291719062339,0.20080468178493052,0.041909547738693466,0.00039187817258883246,0.4599646899989615,0
4kAtRwNRLMKuoCbxMSxUGI ,0.6896399381488845,0.7224490613868529,0.8536942209217265,0.10854271356783919,0.0,0.511891162114446,3
4mM90OUhSN79RRKT0qv4dY ,0.707311685442898,0.8647314920116431,0.21653255303584493,0.10854271356783919,0.0,0.7954096998649913,0
76tsb1MlePUaN0Y3R8w0KO ,0.7559089905014358,0.7054152492698005,0.10168251645940016,0.21105527638190952,0.0,0.5399314570568077,0
5rhdmtFyYixhT2XZPjzcGb ,0.7051027170311464,0.7665365751015767,0.2040965618141917,0.18693467336683414,0.0,0.8784920552497664,0
6GQOMY2lGQtQlvkBPeeyAf ,0.8740888005301524,0.7765564645821957,0.12472567666422826,0.2130653266331658,2.446700507614213e-05,0.9916917644615225,0
5RTrYNpnTgBHX9SVXMpzoj ,0.6355202120609675,0.6663376802953864,0.08083394294074617,0.22110552763819094,0.0,0.3000311558832693,5
04uA3BJ1Rj8DBKkpKCABJx ,0.8321184007068698,0.8567155804271479,0.39283101682516464,0.2562814070351759,0.0,0.7175199916917645,3
5XxOOXTiDicBrQXv0PAAH6 ,0.8961784846476695,0.823649945141105,0.703730797366496,0.3798994974874372,0.0007979695431472081,0.8120261709419463,3
2BrfJdTXohQRtWBKsBTIp0 ,0.55489286503203,0.6843734813605007,0.04462326261887345,0.04633165829145729,0.0007289340101522842,0.39661439401807047,5
09QZbXkrHRww7Epv7qSnL0 ,0.8210735586481113,0.7925882877511862,0.23994147768836874,0.5467336683417086,0.0014720812182741115,0.7985252881919204,0
5JXopnXnBeEH4eiiFvhMSc ,0.5814004859730506,0.8607235362193955,0.9195318215069498,0.5899497487437185,0.0,0.33222556859486974,3
6g8su55d5ZpbMw01J7YrgE ,0.7746852220013254,0.6162382328922912,0.119239209948793,0.013668341708542711,0.00041725888324873093,0.46619586665281965,0
3phGZ5oFBLaEluf23rcvVJ ,0.762535895736691,0.804612155127929,0.07059253840526702,0.2733668341708543,0.0,0.8099491120573269,0
2MrP2Sv5Zbj1qckTKD1pVn ,0.7537000220896841,0.8376777904139717,0.1744696415508413,0.33768844221105526,0.0,0.7102502855955967,0
10bbgurV9w05vJVGAX9jYq ,0.8232825270598632,0.6432919344899626,0.10826627651792248,0.07105527638190955,5.695431472081218e-05,0.8296811714612109,0
1JV7GONwi6qMLb9J7kcSTV ,0.7437596642368014,0.8096220998682385,0.35259692757863936,0.29145728643216073,0.0,0.8857617613459342,0
7Fmf6fTY42XwGIgQQR69CU ,0.9745968632648552,0.8747513814922622,0.5574250182882224,0.3175879396984924,0.0,0.8452591130958563,3
3J6vrRMz6EfwH2sgYiyNhc ,0.6796995802960017,0.9468945857527191,0.11960497439648868,0.185929648241206,3.6142131979695427e-06,0.9615744106345415,0
5mVcyopMGY8dSpN1ZyaBUD ,0.7879390324718356,0.7444928182442148,0.252377468910022,0.05698492462311557,0.0,0.5804341053068854,0
15PxHZffHMndHQjmzYuGUv ,0.861939474265518,0.6813675145163149,0.1163130943672275,0.011557788944723616,2.6903553299492387e-06,0.22421850659466197,5
7d05Cx72W1WsWUw7MAD7ia ,0.8111332007952285,0.866735469907767,0.1349670811997074,0.0964824120603015,0.0002538071065989848,0.8878388202305536,0
5pOu3vSiKrEmj65N1CWqOI ,0.7581179589131875,0.8877772378170669,0.24835405998536944,0.0857286432160804,0.0,0.5845882230761242,0
1EhM7nYYRpH2kzPdlnEpHa ,0.8045062955599735,0.8376777904139717,0.140087783467447,0.07587939698492462,5.4720812182741117e-05,0.8057949942880882,0
5SgN4mSGVEZ8TZQ5YSsKKb ,0.861939474265518,0.823649945141105,0.2062911485003658,0.07236180904522611,1.2487309644670051e-06,0.6365146951916087,0
5A2fkyeIbRqwXGkIdadL5q ,0.8221780428539873,0.7384808845558434,0.5098756400877835,0.22211055276381908,0.001116751269035533,0.8161802887111851,3
52xtApt0X5IZpV88lcSnnf ,0.7713717693836979,0.7354749177116576,0.1393562545720556,0.4954773869346733,0.0,0.9408038217883479,0
3tCdDVn9yseorLuljdFugA ,0.869670863706649,0.8476976798945908,0.4038039502560352,0.3316582914572864,0.0005543147208121827,0.8286426420189013,3
3OoW4gemvF4r5OjKpRaGwD ,0.7989838745305942,0.8176380114527336,0.05120702267739577,0.24824120603015074,0.0,0.7320594038841002,0
7rbtNjuh56l71xV7Uowf50 ,0.8983874530594211,0.6913874039969339,0.33430870519385525,0.04482412060301507,0.003309644670050761,0.6126285180184858,0
1HPzBInBPVJfSUDNLsTGGn ,0.6101170753258227,0.7024092824256148,0.05559619604974397,0.24623115577889446,4.700507614213197e-06,0.7798317582303459,0
4BxzNZpcm1j3JczZzGNe2k ,0.663132317207864,0.896795138349624,0.8354059985369423,0.3195979899497487,0.0,0.7974867587496106,3
6iFgpfqV152RVIXSNfQuhj ,0.8067152639717252,0.8416857462062193,0.5903438185808341,0.26733668341708544,0.0,0.9376882334614187,3
4euqcj46E0OZBiz0NjR4mO ,0.9083278109123039,0.7434908292961528,0.3269934162399415,0.11658291457286432,0.0001116751269035533,0.7881399937688235,0
0dA58RZci59FbrNbNbhGJj ,0.8111332007952285,0.5891845312946198,0.1912948061448427,0.27537688442211056,0.0350253807106599,0.7704849932495587,0
0qtmSv1LAqAD63ApakCUuz ,0.631102275237464,0.68938342610081,0.37820043891733723,0.05587939698492461,0.0,0.7912555820957525,0
09qIdioXLJPGXAM9zsy20v ,0.6211619173845815,0.7725485087899481,0.5208485735186541,0.17889447236180903,0.0,0.588742340845363,3
4Zil8ro7fhQGVYXl2YYkO2 ,0.8729843163242765,0.6603257466070149,0.7366495976591076,0.27839195979899495,0.0,0.5139682209990654,3
1810h6qkazO0NWahk1TyTy ,0.8232825270598632,0.7815664093225052,0.49524506217995623,0.07879396984924622,0.0,0.5337002804029495,3
6VZNYWQcBxWL3EPFNv4Rh2 ,0.8917605478241661,0.6172402218403531,0.5171909290416973,0.2693467336683417,0.0,0.889915879115173,3
0tB2dzzJ5erH6na8fQbMix ,0.6796995802960017,0.8386797793620336,0.08083394294074617,0.30351758793969846,4.213197969543147e-05,0.4911205732682522,0
4UxD6L5uah5Dvzs5kQwThG ,0.868566379500773,0.8016061882837433,0.29041697147037304,0.5648241206030151,1.1269035532994924e-05,0.920033232942154,0
4oYN44rloSqxabqrSgIani ,0.907223326706428,0.6262581223729102,0.22933430870519386,0.06512562814070351,4.304568527918782e-06,0.5638176342299304,0
3iRMZq3iIaIBW5bH4VgWtM ,0.8796112215595318,0.741486851400029,0.3708851499634236,0.019698492462311555,2.0710659898477157e-05,0.8317582303458303,0
4jdwQISB7rhP1EO4JiwnJF ,0.7846255798542081,0.6653356913473245,0.6122896854425751,0.13467336683417086,0.0005208121827411167,0.578357046422266,3
20Zj7TB00BDSp7KLUJaEvU ,0.8862381267947868,0.8266559119852908,0.681784930504755,0.2522613065326633,3.9086294416243655e-05,0.6178211652300343,3
18D5YCbcyUdGZHDuopbFcA ,0.8155511376187321,0.8737493925442003,0.0848573518653987,0.010351758793969849,3.98984771573604e-05,0.9345726451344897,0
6Gap7FCzt3a8Su8HzW76I4 ,0.6940578749723878,0.9539085083891524,0.10826627651792248,0.0033065326633165827,0.10862944162436547,0.334302627479489,5
4p7NHxROYGVe6wcotaS9CL ,0.7525955378838083,0.5190453049302867,0.7622531089978055,0.023919597989949748,7.177664974619288e-05,0.8639526430574307,3
6eyrEbsUwKUPXNxv6FuCqv ,0.8663574110890213,0.6192441997364769,0.707388441843453,0.12462311557788944,0.0,0.755945581057223,3
6X8pDrhv1pnurPSNUyizR2 ,0.8497901480008836,0.7424888403480909,0.476956839795172,0.06522613065326632,0.0,0.7164814622494547,3
17hJfrsR2guWLnZeN6mTw1 ,0.8895515794124145,0.6853754703085626,0.41111923920994886,0.1809045226130653,0.0,0.6946723439609513,3
7000lIDeQQURNIsLINOYZo ,0.8089242323834769,0.7084212161139862,0.09729334308705195,0.3618090452261306,1.817258883248731e-05,0.6136670474607956,0
1BvoLDKmotg5dqfVW8y8KR ,0.824387011265739,0.9038090609860574,0.4476956839795172,0.14472361809045223,0.0,0.8951085263267214,3
2kGnzHH1Q6YaxjNylz68CM ,0.7813121272365806,0.8056141440759909,0.16678858814923192,0.09396984924623114,5.096446700507614e-05,0.48385086717208436,0
3AiSzVa7e1thtKKnJfs03I ,0.8597305058537663,0.7064172382178624,0.40746159473299204,0.44623115577889444,0.001746192893401015,0.8504517603074048,3
